gene_id	transcript_id(s)	length	expected_count	FPKM
AT2G24120	AT2G24120.1,AT2G24120.2	3601.56	646.00	16.18
AT2G24130	AT2G24130.1,AT2G24130.2	2943.00	1.00	0.03
AT2G24140	AT2G24140.1,AT2G24140.2,AT2G24140.3,AT2G24140.4	1265.00	8.00	0.58
AT2G24150	AT2G24150.1,AT2G24150.2	1417.38	547.00	35.38
AT2G24170	AT2G24170.1,AT2G24170.2	2427.00	93.00	3.47
AT2G24180	AT2G24180.1	1830.00	483.00	24.05
AT2G24190	AT2G24190.1,AT2G24190.2	1117.22	76.00	6.28
AT2G24195	AT2G24195.1,AT2G24195.2	505.00	4.00	0.76
AT2G24200	AT2G24200.1,AT2G24200.2,AT2G24200.3	1870.33	2433.00	118.48
AT2G24220	AT2G24220.1,AT2G24220.2	1254.08	100.00	7.33
AT2G24230	AT2G24230.1	2996.00	146.00	4.41
AT2G24240	AT2G24240.1	2092.00	125.00	5.43
AT2G24250	AT2G24250.1,AT2G24250.2	1633.25	45.00	2.52
AT2G24260	AT2G24260.1,AT2G24260.2	1359.21	69.00	4.66
AT2G24270	AT2G24270.1,AT2G24270.2,AT2G24270.3,AT2G24270.4	2010.45	2273.00	102.83
AT2G24280	AT2G24280.1,AT2G24280.2	3884.23	1076.00	24.97
AT2G24285	AT2G24285.1,AT2G24285.2	516.00	1.00	0.19
AT2G24290	AT2G24290.1	1014.00	198.00	18.09
AT2G24300	AT2G24300.1,AT2G24300.2,AT2G24300.3	2144.22	35.00	1.48
AT2G24310	AT2G24310.1	1153.00	13.00	1.04
AT2G24330	AT2G24330.1	1904.00	270.00	12.91
AT2G24350	AT2G24350.1,AT2G24350.2	2133.92	84.00	3.58
AT2G24360	AT2G24360.1	1882.00	1586.00	76.75
AT2G24390	AT2G24390.1,AT2G24390.2,AT2G24390.3	847.59	189.00	20.81
AT2G24395	AT2G24395.1	641.00	57.00	8.42
AT2G24400	AT2G24400.1	1690.00	2.00	0.11
AT2G24420	AT2G24420.1,AT2G24420.2	2010.00	973.00	44.03
AT2G24440	AT2G24440.1	2043.00	56.00	2.49
AT2G24450	AT2G24450.1	1190.00	1.00	0.08
AT2G24490	AT2G24490.1,AT2G24490.2	1481.27	159.39	9.85
AT2G24500	AT2G24500.1	1946.00	323.61	15.13
AT2G24520	AT2G24520.1,AT2G24520.2,AT2G24520.3,AT2G24520.4	2722.13	190.00	6.32
AT2G24530	AT2G24530.1,AT2G24530.2	2156.77	52.00	2.19
AT2G24535	AT2G24535.1,AT2G24535.2	487.61	4.00	0.79
AT2G24540	AT2G24540.1	1253.00	27.00	1.98
AT2G24550	AT2G24550.1	1378.00	825.00	54.92
AT2G24560	AT2G24560.1,AT2G24560.2	1442.00	4.00	0.25
AT2G24570	AT2G24570.1	1536.00	150.01	8.93
AT2G24580	AT2G24580.1	1956.00	141.00	6.56
AT2G24590	AT2G24590.1	999.00	321.00	29.78
AT2G24600	AT2G24600.1,AT2G24600.2,AT2G24600.3,AT2G24600.4	2312.13	919.00	36.07
AT2G24610	AT2G24610.1,AT2G24610.2	2627.00	2.00	0.07
AT2G24630	AT2G24630.1,AT2G24630.2	2928.00	166.00	5.13
AT2G24640	AT2G24640.1,AT2G24640.2	2592.00	212.00	7.41
AT2G24645	AT2G24645.1,AT2G24645.2,AT2G24645.3,AT2G24645.4	1836.46	111.00	5.51
AT2G24650	AT2G24650.1,AT2G24650.2,AT2G24650.3,AT2G24650.4,AT2G24650.5,AT2G24650.6,AT2G24650.7	3471.20	236.00	6.14
AT2G24670	AT2G24670.1	899.00	1.00	0.10
AT2G24680	AT2G24680.1,AT2G24680.2,AT2G24680.3,AT2G24680.4,AT2G24680.5,AT2G24680.6,AT2G24680.7,AT2G24680.8,AT2G24680.9	2598.00	73.97	2.58
AT2G24681	AT2G24681.1,AT2G24681.2	828.00	1.00	0.11
AT2G24690	AT2G24690.1,AT2G24690.2	2775.57	193.00	6.29
AT2G24692	AT2G24692.1	628.00	4.94	0.75
AT2G24700	AT2G24700.1	1956.00	140.00	6.51
AT2G24740	AT2G24740.1	2268.00	2.00	0.08
AT2G24762	AT2G24762.1	1067.00	377.00	32.67
AT2G24765	AT2G24765.1,AT2G24765.2	929.53	412.00	41.20
AT2G24790	AT2G24790.1,AT2G24790.2	993.63	2438.00	227.48
AT2G24820	AT2G24820.1	1825.00	1018.00	50.83
AT2G24830	AT2G24830.1	1707.00	174.00	9.30
AT2G24850	AT2G24850.1	2398.00	205.00	7.75
AT2G24860	AT2G24860.1	1086.00	247.00	21.02
AT2G24870	AT2G24870.1	300.00	1.00	0.34
AT2G24880	AT2G24880.1	309.00	1.00	0.33
AT2G24940	AT2G24940.1	484.00	2108.00	420.68
AT2G24945	AT2G24945.1	1400.00	173.00	11.33
AT2G24960	AT2G24960.1,AT2G24960.2	2460.41	73.00	2.69
AT2G24970	AT2G24970.1	1200.00	61.00	4.68
AT2G24990	AT2G24990.1	2035.00	169.75	7.59
AT2G25000	AT2G25000.1,AT2G25000.2,AT2G25000.3,AT2G25000.4	1150.00	74.99	6.01
AT2G25010	AT2G25010.1	1897.00	149.00	7.15
AT2G25050	AT2G25050.1	4264.00	215.59	4.55
AT2G25060	AT2G25060.1	840.00	540.79	60.11
AT2G25070	AT2G25070.1,AT2G25070.2	1652.20	450.00	24.87
AT2G25080	AT2G25080.1	1246.00	830.00	61.28
AT2G25090	AT2G25090.1	1824.00	8.00	0.40
AT2G25100	AT2G25100.1,AT2G25100.2	1287.00	94.00	6.71
AT2G25110	AT2G25110.1	1476.00	678.00	42.06
AT2G25140	AT2G25140.1	3348.00	255.00	6.88
AT2G25150	AT2G25150.1	2186.00	4.00	0.17
AT2G25170	AT2G25170.1,AT2G25170.2,AT2G25170.3,AT2G25170.4	4429.00	855.00	17.38
AT2G25180	AT2G25180.1	2291.00	300.00	11.88
AT2G25190	AT2G25190.1	1358.00	144.00	9.73
AT2G25200	AT2G25200.1	1540.00	320.00	19.01
AT2G25210	AT2G25210.1	402.00	186.67	45.61
AT2G25220	AT2G25220.1,AT2G25220.2,AT2G25220.3,AT2G25220.4,AT2G25220.5,AT2G25220.6	1608.50	43.00	2.44
AT2G25240	AT2G25240.1	1620.00	2.00	0.11
AT2G25250	AT2G25250.1	1334.00	892.00	61.39
AT2G25260	AT2G25260.1	1351.00	19.00	1.29
AT2G25270	AT2G25270.1	1903.00	201.00	9.62
AT2G25280	AT2G25280.1	1339.00	314.00	21.53
AT2G25290	AT2G25290.1,AT2G25290.2,AT2G25290.3,AT2G25290.4	2800.49	107.00	3.46
AT2G25297	AT2G25297.1,AT2G25297.2	528.00	33.00	6.00
AT2G25300	AT2G25300.1,AT2G25300.2	1527.97	121.00	7.25
AT2G25310	AT2G25310.1	1142.00	425.00	34.33
AT2G25320	AT2G25320.1,AT2G25320.2,AT2G25320.3	5299.90	459.00	7.79
AT2G25350	AT2G25350.1,AT2G25350.2,AT2G25350.3,AT2G25350.4,AT2G25350.5	2472.00	114.00	4.18
AT2G25355	AT2G25355.1,AT2G25355.2	992.41	65.00	6.07
AT2G25420	AT2G25420.1,AT2G25420.2,AT2G25420.3,AT2G25420.4	2769.97	127.00	4.15
AT2G25430	AT2G25430.1	2585.00	1399.00	49.02
AT2G25440	AT2G25440.1	2016.00	50.00	2.26
AT2G25450	AT2G25450.1	1604.00	3419.00	194.79
AT2G25460	AT2G25460.1,AT2G25460.2	2169.81	58.00	2.43
AT2G25470	AT2G25470.1,AT2G25470.2,AT2G25470.3	2882.00	1.00	0.03
AT2G25480	AT2G25480.1,AT2G25480.2	1814.36	196.00	9.85
AT2G25490	AT2G25490.1	3052.00	1518.00	44.96
AT2G25510	AT2G25510.1,AT2G25510.2	604.40	32115.01	5050.21
AT2G25520	AT2G25520.1	1743.00	1248.99	65.36
AT2G25530	AT2G25530.1,AT2G25530.2	2266.00	25.00	1.00
AT2G25540	AT2G25540.1	3591.00	2.00	0.05
AT2G25560	AT2G25560.1	2702.00	124.00	4.15
AT2G25570	AT2G25570.1,AT2G25570.2,AT2G25570.3	1165.89	106.00	8.38
AT2G25580	AT2G25580.1,AT2G25580.2	2339.13	88.00	3.41
AT2G25590	AT2G25590.1	1312.00	166.00	11.62
AT2G25600	AT2G25600.1	3320.00	2.00	0.05
AT2G25605	AT2G25605.1	1152.00	193.00	15.45
AT2G25610	AT2G25610.1,AT2G25610.2	1060.00	222.00	19.37
AT2G25620	AT2G25620.1,AT2G25620.2	1786.00	124.00	6.33
AT2G25625	AT2G25625.1,AT2G25625.2	802.03	292.00	34.06
AT2G25640	AT2G25640.1,AT2G25640.2	3078.85	71.00	2.08
AT2G25650	AT2G25650.1	1625.00	196.13	11.03
AT2G25660	AT2G25660.1,AT2G25660.2,AT2G25660.3,AT2G25660.4	7915.00	858.97	9.74
AT2G25670	AT2G25670.1,AT2G25670.2	1826.75	814.98	40.65
AT2G25680	AT2G25680.1	1600.00	20.00	1.14
AT2G25690	AT2G25690.1,AT2G25690.2,AT2G25690.3	1769.81	53.00	2.73
AT2G25700	AT2G25700.1	734.00	1.14	0.15
AT2G25710	AT2G25710.1,AT2G25710.2,AT2G25710.3,AT2G25710.4,AT2G25710.5,AT2G25710.6,AT2G25710.7,AT2G25710.8	1620.43	216.00	12.18
AT2G25720	AT2G25720.1	661.00	92.00	13.16
AT2G25730	AT2G25730.1,AT2G25730.2,AT2G25730.3,AT2G25730.4	7909.04	1943.00	22.04
AT2G25735	AT2G25735.1	1262.00	196.00	14.28
AT2G25737	AT2G25737.1,AT2G25737.2	2106.88	124.00	5.35
AT2G25740	AT2G25740.1,AT2G25740.2	2221.52	280.00	11.44
AT2G25760	AT2G25760.1,AT2G25760.2	2745.30	819.00	27.00
AT2G25770	AT2G25770.1,AT2G25770.2	823.00	3.00	0.34
AT2G25780	AT2G25780.1	658.00	1.00	0.14
AT2G25790	AT2G25790.1	3269.00	183.00	5.06
AT2G25800	AT2G25800.1	3460.00	677.00	17.66
AT2G25810	AT2G25810.1	1174.00	19.00	1.49
AT2G25820	AT2G25820.1	1050.00	2.00	0.18
AT2G25830	AT2G25830.1	1609.00	246.00	13.97
AT2G25840	AT2G25840.1,AT2G25840.2,AT2G25840.3,AT2G25840.4	1520.71	257.00	15.46
AT2G25850	AT2G25850.1,AT2G25850.2,AT2G25850.3,AT2G25850.4,AT2G25850.5,AT2G25850.6,AT2G25850.7,AT2G25850.8,AT2G25850.9	3419.31	604.00	15.95
AT2G25870	AT2G25870.1	2222.00	599.00	24.48
AT2G25880	AT2G25880.1,AT2G25880.2,AT2G25880.3,AT2G25880.4	1084.06	130.00	11.08
AT2G25890	AT2G25890.1,AT2G25890.2	760.00	1.00	0.12
AT2G25900	AT2G25900.1,AT2G25900.2	1677.00	747.00	40.66
AT2G25910	AT2G25910.1,AT2G25910.2	1459.96	900.00	56.46
AT2G25920	AT2G25920.1	1246.00	194.00	14.32
AT2G25930	AT2G25930.1	2749.00	1319.00	43.43
AT2G25940	AT2G25940.1	1796.00	2.00	0.10
AT2G25950	AT2G25950.1,AT2G25950.2	921.36	401.00	40.47
AT2G25964	AT2G25964.1	649.00	186.00	27.12
AT2G25970	AT2G25970.1	2222.00	1836.00	75.02
AT2G26000	AT2G26000.1,AT2G26000.2,AT2G26000.3	1878.59	107.00	5.19
AT2G26010	AT2G26010.1	620.00	2.17	0.33
AT2G26020	AT2G26020.1	609.00	35.82	5.59
AT2G26030	AT2G26030.1,AT2G26030.2,AT2G26030.3,AT2G26030.4,AT2G26030.5	1613.98	190.00	10.76
AT2G26040	AT2G26040.1	1285.00	6.00	0.43
AT2G26060	AT2G26060.1,AT2G26060.2	1413.65	310.00	20.10
AT2G26070	AT2G26070.1,AT2G26070.2	1157.75	139.00	11.07
AT2G26080	AT2G26080.1	3967.00	2918.11	66.30
AT2G26100	AT2G26100.1,AT2G26100.2	1705.43	161.00	8.62
AT2G26110	AT2G26110.1	1624.00	321.00	18.06
AT2G26140	AT2G26140.1	2854.00	1237.00	39.21
AT2G26150	AT2G26150.1,AT2G26150.2,AT2G26150.3,AT2G26150.4	1784.75	7.00	0.36
AT2G26160	AT2G26160.1	1474.00	3.00	0.19
AT2G26170	AT2G26170.1,AT2G26170.2	1701.00	152.00	8.16
AT2G26180	AT2G26180.1	1515.00	64.00	3.87
AT2G26190	AT2G26190.1,AT2G26190.2,AT2G26190.3	2109.19	1363.00	58.73
AT2G26200	AT2G26200.1,AT2G26200.2	2122.61	316.00	13.53
AT2G26210	AT2G26210.1,AT2G26210.2,AT2G26210.3,AT2G26210.4,AT2G26210.5,AT2G26210.6,AT2G26210.7	1072.99	658.00	56.69
AT2G26230	AT2G26230.1	1505.00	420.00	25.54
AT2G26240	AT2G26240.1	874.00	471.00	50.22
AT2G26250	AT2G26250.1	2255.00	806.00	32.45
AT2G26260	AT2G26260.1,AT2G26260.2	1924.99	270.00	12.77
AT2G26270	AT2G26270.1	2103.00	93.00	4.02
AT2G26280	AT2G26280.1,AT2G26280.2,AT2G26280.3,AT2G26280.4,AT2G26280.5,AT2G26280.6,AT2G26280.7	2516.13	956.00	34.43
AT2G26290	AT2G26290.1	1706.00	2.00	0.11
AT2G26300	AT2G26300.1,AT2G26300.2	2034.00	537.00	24.01
AT2G26310	AT2G26310.1,AT2G26310.2,AT2G26310.3,AT2G26310.4,AT2G26310.5	1519.00	46.00	2.77
AT2G26330	AT2G26330.1	3985.00	1846.00	41.75
AT2G26340	AT2G26340.1,AT2G26340.2	942.16	576.00	56.80
AT2G26350	AT2G26350.1,AT2G26350.2,AT2G26350.3,AT2G26350.4,AT2G26350.5	1620.59	180.00	10.15
AT2G26360	AT2G26360.1	1491.00	36.00	2.21
AT2G26390	AT2G26390.1	1539.00	8.00	0.48
AT2G26400	AT2G26400.1,AT2G26400.2,AT2G26400.3,AT2G26400.4	886.61	104.00	10.93
AT2G26430	AT2G26430.1,AT2G26430.2,AT2G26430.3,AT2G26430.4	1589.73	471.00	27.08
AT2G26440	AT2G26440.1	2104.00	490.00	21.17
AT2G26460	AT2G26460.1	2032.00	225.00	10.07
AT2G26470	AT2G26470.1,AT2G26470.2	1862.00	130.00	6.36
AT2G26480	AT2G26480.1	1716.00	7.00	0.37
AT2G26500	AT2G26500.1,AT2G26500.2,AT2G26500.3	552.71	3627.00	627.47
AT2G26510	AT2G26510.1,AT2G26510.2,AT2G26510.3	2118.43	883.99	37.92
AT2G26515	AT2G26515.1	494.00	4.00	0.78
AT2G26520	AT2G26520.1	1084.00	21.00	1.79
AT2G26530	AT2G26530.1,AT2G26530.2	1517.65	394.00	23.76
AT2G26540	AT2G26540.1,AT2G26540.2,AT2G26540.3	1461.51	323.00	20.24
AT2G26550	AT2G26550.1,AT2G26550.2,AT2G26550.3,AT2G26550.4	1438.72	170.00	10.83
AT2G26560	AT2G26560.1	1644.00	1993.00	110.72
AT2G26570	AT2G26570.1,AT2G26570.2	2938.67	561.00	17.26
AT2G26580	AT2G26580.1,AT2G26580.2	1021.32	205.00	18.59
AT2G26590	AT2G26590.1,AT2G26590.2,AT2G26590.3,AT2G26590.4	1276.73	392.00	28.23
AT2G26600	AT2G26600.1,AT2G26600.2	1719.23	448.00	23.78
AT2G26640	AT2G26640.1	1974.00	236.00	10.88
AT2G26650	AT2G26650.1,AT2G26650.2	2703.94	176.00	5.89
AT2G26660	AT2G26660.1	1291.00	153.00	10.89
AT2G26670	AT2G26670.1,AT2G26670.2	1130.74	1229.00	100.30
AT2G26680	AT2G26680.1	1449.00	159.00	10.05
AT2G26690	AT2G26690.1,AT2G26690.2,AT2G26690.3	1946.92	393.00	18.37
AT2G26695	AT2G26695.1,AT2G26695.2	821.00	27.00	3.07
AT2G26700	AT2G26700.1	1890.00	17.00	0.82
AT2G26710	AT2G26710.1	2208.00	62.00	2.55
AT2G26730	AT2G26730.1	2696.00	912.00	30.62
AT2G26740	AT2G26740.1	1371.00	1569.35	105.02
AT2G26750	AT2G26750.1	1361.00	6.65	0.45
AT2G26760	AT2G26760.1	1825.00	86.00	4.29
AT2G26770	AT2G26770.1,AT2G26770.2,AT2G26770.3	2010.92	313.00	14.16
AT2G26780	AT2G26780.1,AT2G26780.2	5773.31	527.00	8.20
AT2G26790	AT2G26790.1,AT2G26790.2	3530.00	31.00	0.79
AT2G26800	AT2G26800.1,AT2G26800.2,AT2G26800.3,AT2G26800.4,AT2G26800.5	1730.02	234.00	12.34
AT2G26810	AT2G26810.1,AT2G26810.2,AT2G26810.3,AT2G26810.4,AT2G26810.5,AT2G26810.6,AT2G26810.7	1050.59	138.00	12.15
AT2G26830	AT2G26830.1	1696.00	157.00	8.45
AT2G26840	AT2G26840.1,AT2G26840.2	1042.00	94.00	8.35
AT2G26860	AT2G26860.1,AT2G26860.2	1677.00	131.00	7.13
AT2G26870	AT2G26870.1	1862.00	66.00	3.23
AT2G26890	AT2G26890.1	8455.00	1054.00	11.18
AT2G26900	AT2G26900.1	1906.00	2289.00	109.34
AT2G26910	AT2G26910.1	4956.00	606.00	11.00
AT2G26920	AT2G26920.1	2276.00	286.00	11.40
AT2G26930	AT2G26930.1	1335.00	310.00	21.32
AT2G26960	AT2G26960.1	1285.00	1.00	0.07
AT2G26970	AT2G26970.1,AT2G26970.2	865.49	158.00	17.02
AT2G26975	AT2G26975.1	969.00	398.00	38.12
AT2G26980	AT2G26980.1,AT2G26980.2,AT2G26980.3,AT2G26980.4,AT2G26980.5	1984.41	183.00	8.39
AT2G26990	AT2G26990.1	1820.00	346.00	17.33
AT2G27010	AT2G27010.1	1565.00	1.00	0.06
AT2G27020	AT2G27020.1,AT2G27020.2	1143.00	729.00	58.84
AT2G27030	AT2G27030.1,AT2G27030.3	806.52	671.00	77.82
AT2G27035	AT2G27035.1	878.00	60.00	6.37
AT2G27040	AT2G27040.1,AT2G27040.2	3236.00	1185.00	33.08
AT2G27050	AT2G27050.1	2363.00	1150.15	44.15
AT2G27060	AT2G27060.1,AT2G27060.2,AT2G27060.3	3504.94	194.00	5.00
AT2G27080	AT2G27080.1,AT2G27080.2	1217.00	138.00	10.44
AT2G27090	AT2G27090.1,AT2G27090.2	2730.01	351.00	11.64
AT2G27100	AT2G27100.1	2654.00	622.00	21.22
AT2G27110	AT2G27110.1,AT2G27110.2,AT2G27110.3	2871.70	297.00	9.36
AT2G27120	AT2G27120.1,AT2G27120.2,AT2G27120.3	6426.23	3.02	0.04
AT2G27130	AT2G27130.1	987.00	34.00	3.19
AT2G27140	AT2G27140.1	924.00	19.00	1.91
AT2G27150	AT2G27150.1,AT2G27150.2,AT2G27150.3,AT2G27150.4,AT2G27150.5,AT2G27150.6	4379.45	268.00	5.51
AT2G27170	AT2G27170.1,AT2G27170.2,AT2G27170.3,AT2G27170.4	4051.93	409.00	9.10
AT2G27180	AT2G27180.1	1099.00	7.00	0.59
AT2G27190	AT2G27190.1	1768.00	283.00	14.60
AT2G27200	AT2G27200.1	2237.00	224.00	9.09
AT2G27210	AT2G27210.1,AT2G27210.2	3911.00	451.31	10.40
AT2G27220	AT2G27220.1,AT2G27220.2,AT2G27220.3	1569.00	14.00	0.82
AT2G27229	AT2G27229.1	942.00	1.14	0.11
AT2G27230	AT2G27230.1,AT2G27230.2	2654.52	723.00	24.66
AT2G27240	AT2G27240.1,AT2G27240.2	1443.00	3.00	0.19
AT2G27260	AT2G27260.1	990.00	143.00	13.39
AT2G27280	AT2G27280.1	1284.00	1.00	0.07
AT2G27285	AT2G27285.1	1458.00	236.00	14.83
AT2G27290	AT2G27290.1	1041.00	700.00	62.23
AT2G27300	AT2G27300.1	1165.00	3.00	0.24
AT2G27310	AT2G27310.1	1571.00	285.00	16.59
AT2G27313	AT2G27313.1	204.00	7.00	3.73
AT2G27315	AT2G27315.1	538.00	1.00	0.18
AT2G27320	AT2G27320.1	1273.00	1.00	0.07
AT2G27330	AT2G27330.1	905.00	179.00	18.41
AT2G27340	AT2G27340.1,AT2G27340.2,AT2G27340.3,AT2G27340.4,AT2G27340.5	1318.40	181.46	12.64
AT2G27350	AT2G27350.1,AT2G27350.2,AT2G27350.3,AT2G27350.4,AT2G27350.5,AT2G27350.6	1977.39	556.00	25.58
AT2G27360	AT2G27360.1	1624.00	96.00	5.40
AT2G27380	AT2G27380.1	2364.00	1.00	0.04
AT2G27385	AT2G27385.1,AT2G27385.2,AT2G27385.3	855.00	822.00	89.69
AT2G27389	AT2G27389.1	788.00	8.00	0.95
AT2G27390	AT2G27390.1	405.00	6.00	1.45
AT2G27402	AT2G27402.1,AT2G27402.2	1003.00	106.03	9.80
AT2G27410	AT2G27410.1	993.00	1.00	0.09
AT2G27430	AT2G27430.1	1673.00	12.00	0.65
AT2G27450	AT2G27450.1,AT2G27450.2,AT2G27450.3	1246.98	584.00	43.09
AT2G27460	AT2G27460.1	2550.00	289.00	10.27
AT2G27470	AT2G27470.1	1123.00	63.00	5.18
AT2G27480	AT2G27480.1,AT2G27480.2	981.00	46.00	4.35
AT2G27490	AT2G27490.1,AT2G27490.2,AT2G27490.3,AT2G27490.4	987.57	87.39	8.21
AT2G27500	AT2G27500.1,AT2G27500.2,AT2G27500.3	1642.58	755.00	41.98
AT2G27505	AT2G27505.1	1146.00	1.00	0.08
AT2G27510	AT2G27510.1	990.00	177.00	16.58
AT2G27520	AT2G27520.1	1083.00	1.00	0.09
AT2G27530	AT2G27530.1,AT2G27530.2	1040.78	2978.76	264.88
AT2G27550	AT2G27550.1	995.00	3.00	0.28
AT2G27580	AT2G27580.1,AT2G27580.2	1027.00	169.00	15.24
AT2G27590	AT2G27590.1	1468.00	111.00	6.92
AT2G27600	AT2G27600.1	1900.00	1580.99	75.77
AT2G27610	AT2G27610.1	2607.00	19.00	0.66
AT2G27630	AT2G27630.1	4276.00	6.00	0.13
AT2G27650	AT2G27650.1	3861.00	1.00	0.02
AT2G27660	AT2G27660.1	2512.00	53.00	1.91
AT2G27680	AT2G27680.1	1515.00	1206.00	72.84
AT2G27690	AT2G27690.1	2002.00	78.00	3.54
AT2G27710	AT2G27710.1,AT2G27710.2,AT2G27710.3,AT2G27710.4	747.25	1119.80	140.70
AT2G27720	AT2G27720.1,AT2G27720.2,AT2G27720.3,AT2G27720.4	944.16	1225.20	120.55
AT2G27730	AT2G27730.1,AT2G27730.2,AT2G27730.3,AT2G27730.4	946.95	896.00	87.89
AT2G27740	AT2G27740.1,AT2G27740.2	1094.00	9.00	0.76
AT2G27760	AT2G27760.1	1666.00	56.00	3.07
AT2G27770	AT2G27770.1	1885.00	63.00	3.04
AT2G27775	AT2G27775.1,AT2G27775.2	770.21	155.00	18.87
AT2G27790	AT2G27790.1,AT2G27790.2,AT2G27790.3,AT2G27790.4	943.24	37.31	3.67
AT2G27800	AT2G27800.1	1577.00	73.95	4.29
AT2G27810	AT2G27810.1,AT2G27810.2,AT2G27810.3,AT2G27810.4	2720.58	467.00	15.54
AT2G27820	AT2G27820.1	1718.00	187.00	9.93
AT2G27830	AT2G27830.1	1308.00	1110.00	77.96
AT2G27840	AT2G27840.1,AT2G27840.2,AT2G27840.3,AT2G27840.4	854.55	160.00	17.47
AT2G27860	AT2G27860.1	1732.00	3735.01	196.73
AT2G27880	AT2G27880.1	3381.00	72.00	1.92
AT2G27900	AT2G27900.1,AT2G27900.2	3928.53	805.96	18.49
AT2G27920	AT2G27920.1,AT2G27920.2,AT2G27920.3	1551.23	400.00	23.58
AT2G27930	AT2G27930.1,AT2G27930.2,AT2G27930.3,AT2G27930.4,AT2G27930.5,AT2G27930.6	1058.00	4.00	0.35
AT2G27950	AT2G27950.1,AT2G27950.2,AT2G27950.3	3192.37	453.00	12.82
AT2G27960	AT2G27960.1	857.00	278.00	30.26
AT2G27970	AT2G27970.1	762.00	213.00	26.22
AT2G27980	AT2G27980.1	4070.00	441.00	9.76
AT2G27990	AT2G27990.1,AT2G27990.2	2143.49	47.00	1.99
AT2G28000	AT2G28000.1	2222.00	3976.00	162.47
AT2G28040	AT2G28040.1,AT2G28040.2	1379.00	11.36	0.76
AT2G28050	AT2G28050.1	1783.00	26.64	1.36
AT2G28060	AT2G28060.1,AT2G28060.2,AT2G28060.3,AT2G28060.4	1044.42	184.00	16.30
AT2G28070	AT2G28070.1,AT2G28070.2	2291.45	481.00	19.05
AT2G28080	AT2G28080.1	1865.00	352.00	17.19
AT2G28085	AT2G28085.1	771.00	10.00	1.22
AT2G28090	AT2G28090.1	996.00	1.00	0.09
AT2G28100	AT2G28100.1	1772.00	269.00	13.84
AT2G28105	AT2G28105.1,AT2G28105.2	773.00	10.00	1.21
AT2G28110	AT2G28110.1	1868.00	70.00	3.41
AT2G28120	AT2G28120.1	2150.00	250.00	10.56
AT2G28130	AT2G28130.1	2062.00	104.00	4.59
AT2G28140	AT2G28140.1	1201.00	37.00	2.84
AT2G28150	AT2G28150.1,AT2G28150.2,AT2G28150.3	1894.02	213.00	10.24
AT2G28160	AT2G28160.1,AT2G28160.2	1380.00	19.95	1.33
AT2G28190	AT2G28190.1	1053.00	3738.00	328.40
AT2G28200	AT2G28200.1	1431.00	148.00	9.48
AT2G28210	AT2G28210.1,AT2G28210.2	1303.00	13.00	0.92
AT2G28230	AT2G28230.1,AT2G28230.2	938.00	137.00	13.57
AT2G28240	AT2G28240.1,AT2G28240.2	2288.00	203.00	8.05
AT2G28250	AT2G28250.1,AT2G28250.2,AT2G28250.3,AT2G28250.4,AT2G28250.5,AT2G28250.6	2054.06	115.00	5.09
AT2G28260	AT2G28260.1,AT2G28260.2	2413.28	59.00	2.22
AT2G28290	AT2G28290.1,AT2G28290.2,AT2G28290.3,AT2G28290.4,AT2G28290.5,AT2G28290.6	10865.27	2093.00	17.26
AT2G28305	AT2G28305.1,AT2G28305.2,AT2G28305.3	1201.20	482.00	36.96
AT2G28310	AT2G28310.1,AT2G28310.2,AT2G28310.3	1451.21	254.00	16.03
AT2G28315	AT2G28315.1,AT2G28315.2	1344.00	8.00	0.55
AT2G28320	AT2G28320.1	2974.00	355.00	10.79
AT2G28330	AT2G28330.1	1016.00	29.00	2.64
AT2G28340	AT2G28340.1	966.00	9.00	0.86
AT2G28350	AT2G28350.1,AT2G28350.2	2757.42	272.00	8.93
AT2G28360	AT2G28360.1	3032.00	421.00	12.55
AT2G28370	AT2G28370.1	1199.00	372.00	28.58
AT2G28380	AT2G28380.1	1997.00	567.00	25.83
AT2G28390	AT2G28390.1	2372.00	524.00	20.04
AT2G28400	AT2G28400.1	1190.00	155.00	12.00
AT2G28410	AT2G28410.1	963.00	140.00	13.49
AT2G28420	AT2G28420.1	1195.00	10.00	0.77
AT2G28426	AT2G28426.1	132.00	1.00	0.94
AT2G28430	AT2G28430.1	525.00	187.00	34.19
AT2G28440	AT2G28440.1	1056.00	26.00	2.28
AT2G28450	AT2G28450.1,AT2G28450.2	2727.00	359.00	11.92
AT2G28460	AT2G28460.1	2302.00	9.00	0.35
AT2G28470	AT2G28470.1,AT2G28470.2,AT2G28470.3,AT2G28470.4,AT2G28470.5	3270.21	435.00	12.01
AT2G28480	AT2G28480.1	1566.00	157.00	9.17
AT2G28500	AT2G28500.1	1211.00	103.00	7.83
AT2G28510	AT2G28510.1	1328.00	158.00	10.93
AT2G28520	AT2G28520.1	3225.00	461.00	12.91
AT2G28540	AT2G28540.1,AT2G28540.2	3429.54	516.00	13.58
AT2G28550	AT2G28550.1,AT2G28550.2,AT2G28550.3,AT2G28550.4,AT2G28550.5,AT2G28550.6	2115.01	548.00	23.55
AT2G28560	AT2G28560.1,AT2G28560.2,AT2G28560.3,AT2G28560.4,AT2G28560.5,AT2G28560.6	1317.00	10.00	0.70
AT2G28570	AT2G28570.1,AT2G28570.2	909.10	26.00	2.66
