gene_id	transcript_id(s)	length	expected_count	FPKM
AT1G76530	AT1G76530.1,AT1G76530.2,AT1G76530.3	1480.93	38.03	2.36
AT1G76540	AT1G76540.1	1367.00	220.00	14.80
AT1G76550	AT1G76550.1	2279.00	157.00	6.27
AT1G76560	AT1G76560.1	771.00	119.00	14.50
AT1G76570	AT1G76570.1	1215.00	99.00	7.52
AT1G76580	AT1G76580.1,AT1G76580.2,AT1G76580.3	3820.03	453.69	10.73
AT1G76590	AT1G76590.1	1410.00	1469.83	95.80
AT1G76600	AT1G76600.1	1016.00	390.00	35.64
AT1G76610	AT1G76610.1	1004.00	28.00	2.59
AT1G76620	AT1G76620.1,AT1G76620.2	2060.08	113.00	5.00
AT1G76630	AT1G76630.1,AT1G76630.2,AT1G76630.3	3743.24	344.00	8.31
AT1G76640	AT1G76640.1	613.00	2.00	0.31
AT1G76650	AT1G76650.1,AT1G76650.2,AT1G76650.3	718.37	160.00	21.01
AT1G76660	AT1G76660.1,AT1G76660.2	2214.28	335.00	13.77
AT1G76670	AT1G76670.1,AT1G76670.2	1723.00	1226.00	65.08
AT1G76680	AT1G76680.1,AT1G76680.2	1547.23	710.92	42.13
AT1G76690	AT1G76690.1	1607.00	114.08	6.50
AT1G76700	AT1G76700.1	1643.00	249.74	13.92
AT1G76705	AT1G76705.1	811.00	16.59	1.92
AT1G76710	AT1G76710.1,AT1G76710.2,AT1G76710.3,AT1G76710.4	1836.12	146.00	7.26
AT1G76720	AT1G76720.1,AT1G76720.2	3936.76	260.09	5.97
AT1G76730	AT1G76730.1	1500.00	683.00	41.78
AT1G76740	AT1G76740.1	4890.00	37.00	0.68
AT1G76760	AT1G76760.1	923.00	14.00	1.41
AT1G76770	AT1G76770.1	850.00	1.00	0.11
AT1G76780	AT1G76780.1,AT1G76780.2,AT1G76780.3	6923.00	73.00	0.95
AT1G76790	AT1G76790.1	1370.00	365.00	24.50
AT1G76800	AT1G76800.1	1036.00	34.00	3.05
AT1G76810	AT1G76810.1	4658.00	1708.65	33.10
AT1G76820	AT1G76820.1	3857.00	122.52	2.87
AT1G76850	AT1G76850.1	3632.00	1205.00	30.00
AT1G76860	AT1G76860.1	590.00	218.00	35.26
AT1G76870	AT1G76870.1,AT1G76870.2,AT1G76870.3	1281.00	17.00	1.22
AT1G76880	AT1G76880.1	2386.00	562.00	21.41
AT1G76890	AT1G76890.2	2119.00	338.00	14.53
AT1G76900	AT1G76900.1,AT1G76900.2,AT1G76900.3	1681.80	338.99	18.45
AT1G76920	AT1G76920.1	1746.00	304.00	15.92
AT1G76930	AT1G76930.1,AT1G76930.2	1142.15	996.00	80.64
AT1G76940	AT1G76940.1,AT1G76940.2,AT1G76940.3	1094.39	167.00	14.13
AT1G76950	AT1G76950.1	4082.00	269.00	5.95
AT1G76952	AT1G76952.1	460.00	3.00	0.63
AT1G76954	AT1G76954.1	213.00	1.00	0.51
AT1G76955	AT1G76955.1	846.00	197.00	21.79
AT1G76960	AT1G76960.1	548.00	1883.00	329.56
AT1G76970	AT1G76970.1,AT1G76970.2,AT1G76970.3,AT1G76970.4,AT1G76970.5,AT1G76970.6,AT1G76970.7	1564.68	267.00	15.64
AT1G76980	AT1G76980.1,AT1G76980.2	1322.08	54.00	3.76
AT1G76990	AT1G76990.1,AT1G76990.2,AT1G76990.3,AT1G76990.4,AT1G76990.5	2113.92	1678.00	72.31
AT1G77000	AT1G77000.1,AT1G77000.2,AT1G77000.3,AT1G77000.4	1621.88	200.00	11.29
AT1G77010	AT1G77010.1	2118.00	4.00	0.17
AT1G77020	AT1G77020.1	1672.00	59.00	3.23
AT1G77030	AT1G77030.1	2811.00	227.00	7.32
AT1G77060	AT1G77060.1	1312.00	672.00	47.17
AT1G77080	AT1G77080.10,AT1G77080.11,AT1G77080.12,AT1G77080.2,AT1G77080.3,AT1G77080.4,AT1G77080.5,AT1G77080.6,AT1G77080.7,AT1G77080.8,AT1G77080.9	1108.73	398.28	33.25
AT1G77090	AT1G77090.1	1146.00	320.00	25.82
AT1G77110	AT1G77110.1,AT1G77110.2	2251.00	59.00	2.39
AT1G77120	AT1G77120.1	1595.00	164.00	9.42
AT1G77122	AT1G77122.1	1118.00	161.00	13.33
AT1G77130	AT1G77130.1	2176.00	482.00	20.17
AT1G77140	AT1G77140.1	2293.00	200.00	7.93
AT1G77145	AT1G77145.1,AT1G77145.2	1276.00	7.00	0.51
AT1G77170	AT1G77170.1	1563.00	42.00	2.46
AT1G77180	AT1G77180.1,AT1G77180.2,AT1G77180.3	2290.21	1070.00	42.50
AT1G77200	AT1G77200.1	1119.00	14.00	1.16
AT1G77210	AT1G77210.1,AT1G77210.2,AT1G77210.3	1940.62	316.00	14.86
AT1G77220	AT1G77220.1,AT1G77220.2	2155.48	232.00	9.80
AT1G77230	AT1G77230.1	2561.00	178.99	6.35
AT1G77240	AT1G77240.1	1832.00	162.00	8.08
AT1G77250	AT1G77250.1	2038.00	80.00	3.58
AT1G77260	AT1G77260.1	2626.00	267.00	9.23
AT1G77270	AT1G77270.1,AT1G77270.2	2646.94	132.00	4.53
AT1G77280	AT1G77280.1,AT1G77280.2	2924.74	108.00	3.35
AT1G77290	AT1G77290.1,AT1G77290.2,AT1G77290.3	1547.47	148.00	8.77
AT1G77300	AT1G77300.1,AT1G77300.2	5943.00	459.00	6.96
AT1G77310	AT1G77310.1,AT1G77310.2	2576.82	53.00	1.87
AT1G77320	AT1G77320.1,AT1G77320.2,AT1G77320.3	3488.00	74.00	1.92
AT1G77330	AT1G77330.1	1384.00	12.00	0.80
AT1G77340	AT1G77340.1	1695.00	1.00	0.05
AT1G77350	AT1G77350.1,AT1G77350.2	859.46	174.00	18.93
AT1G77360	AT1G77360.1,AT1G77360.2	1576.00	21.00	1.22
AT1G77370	AT1G77370.1,AT1G77370.2	725.02	589.00	76.58
AT1G77380	AT1G77380.1	1891.00	19.00	0.92
AT1G77390	AT1G77390.1	1727.00	29.00	1.54
AT1G77400	AT1G77400.1	1351.00	82.00	5.58
AT1G77405	AT1G77405.1	1396.00	21.00	1.38
AT1G77410	AT1G77410.1,AT1G77410.2,AT1G77410.3,AT1G77410.4	2308.13	56.00	2.21
AT1G77420	AT1G77420.1	1568.00	419.00	24.49
AT1G77440	AT1G77440.1,AT1G77440.2	1107.28	269.00	22.49
AT1G77450	AT1G77450.1	1730.00	135.00	7.14
AT1G77460	AT1G77460.1,AT1G77460.2,AT1G77460.3,AT1G77460.4	6970.00	252.00	3.25
AT1G77470	AT1G77470.1	1581.00	148.00	8.58
AT1G77480	AT1G77480.1,AT1G77480.2	1868.36	196.00	9.58
AT1G77490	AT1G77490.1,AT1G77490.2	1660.17	1076.00	59.33
AT1G77500	AT1G77500.1	3434.00	137.00	3.61
AT1G77510	AT1G77510.1	1888.00	834.00	40.33
AT1G77520	AT1G77520.1	1593.00	14.00	0.81
AT1G77540	AT1G77540.1	581.00	207.00	34.03
AT1G77550	AT1G77550.1	2866.00	212.00	6.71
AT1G77570	AT1G77570.1	662.00	12.00	1.72
AT1G77580	AT1G77580.1,AT1G77580.2,AT1G77580.3,AT1G77580.4	2881.20	139.00	4.37
AT1G77590	AT1G77590.1,AT1G77590.2	2692.00	377.00	12.71
AT1G77600	AT1G77600.1,AT1G77600.2,AT1G77600.3	4689.00	243.00	4.68
AT1G77610	AT1G77610.1	1617.00	441.00	24.98
AT1G77620	AT1G77620.1	3791.00	118.00	2.81
AT1G77630	AT1G77630.1	1831.00	158.00	7.88
AT1G77640	AT1G77640.1	1173.00	61.00	4.81
AT1G77660	AT1G77660.1	1933.00	200.00	9.44
AT1G77670	AT1G77670.1	1701.00	242.00	13.02
AT1G77680	AT1G77680.1	3963.00	304.00	6.93
AT1G77690	AT1G77690.1	2329.00	97.00	3.79
AT1G77700	AT1G77700.1,AT1G77700.2,AT1G77700.3	998.00	6.00	0.56
AT1G77710	AT1G77710.1	715.00	1017.00	134.19
AT1G77720	AT1G77720.1	2826.00	82.00	2.63
AT1G77730	AT1G77730.1	1291.00	1.00	0.07
AT1G77740	AT1G77740.1,AT1G77740.2	2761.72	556.00	18.26
AT1G77750	AT1G77750.1	1058.00	160.00	14.02
AT1G77760	AT1G77760.1	3155.00	219.00	6.29
AT1G77765	AT1G77765.1,AT1G77765.2,AT1G77765.3,AT1G77765.4	1078.00	18.00	1.55
AT1G77770	AT1G77770.1,AT1G77770.2,AT1G77770.3	1301.28	236.00	16.70
AT1G77800	AT1G77800.1,AT1G77800.2,AT1G77800.3,AT1G77800.4,AT1G77800.5,AT1G77800.6,AT1G77800.7	4889.26	686.00	12.66
AT1G77810	AT1G77810.1,AT1G77810.2	1402.92	190.00	12.45
AT1G77840	AT1G77840.1	2053.00	489.00	21.71
AT1G77850	AT1G77850.1,AT1G77850.2	2383.56	169.00	6.45
AT1G77855	AT1G77855.1	1358.00	12.00	0.81
AT1G77860	AT1G77860.1,AT1G77860.2	1395.83	4.00	0.26
AT1G77870	AT1G77870.1	1203.00	12.00	0.92
AT1G77880	AT1G77880.1,AT1G77880.2,AT1G77880.3	490.50	4.00	0.79
AT1G77885	AT1G77885.1	1053.00	31.00	2.73
AT1G77890	AT1G77890.1,AT1G77890.2,AT1G77890.3,AT1G77890.4,AT1G77890.5	1784.73	182.00	9.32
AT1G77920	AT1G77920.1	1908.00	287.00	13.73
AT1G77930	AT1G77930.1,AT1G77930.2,AT1G77930.3	1290.03	360.00	25.71
AT1G77940	AT1G77940.1	714.00	1892.00	250.00
AT1G77950	AT1G77950.1,AT1G77950.2,AT1G77950.3,AT1G77950.4	1019.25	7.00	0.64
AT1G77960	AT1G77960.1,AT1G77960.2	1622.00	18.00	1.02
AT1G77990	AT1G77990.1	2335.00	156.00	6.08
AT1G78000	AT1G78000.1,AT1G78000.2,AT1G78000.3,AT1G78000.4,AT1G78000.5,AT1G78000.6,AT1G78000.7	2560.27	56.00	1.99
AT1G78010	AT1G78010.1	1993.00	290.00	13.27
AT1G78020	AT1G78020.1	1015.00	2767.00	253.15
AT1G78030	AT1G78030.1	800.00	7.00	0.82
AT1G78040	AT1G78040.1,AT1G78040.2,AT1G78040.3	1111.57	1891.22	157.48
AT1G78050	AT1G78050.1	1553.00	18.00	1.06
AT1G78060	AT1G78060.1	2499.00	257.00	9.34
AT1G78070	AT1G78070.1,AT1G78070.2,AT1G78070.3	2004.06	389.99	17.74
AT1G78080	AT1G78080.1	2136.00	1745.00	74.41
AT1G78090	AT1G78090.1,AT1G78090.2	1621.00	13.00	0.73
AT1G78100	AT1G78100.1	1551.00	216.00	12.77
AT1G78110	AT1G78110.1	1705.00	89.00	4.78
AT1G78120	AT1G78120.1,AT1G78120.2	1903.00	12.00	0.58
AT1G78130	AT1G78130.1	1592.00	264.00	15.19
AT1G78140	AT1G78140.1	1393.00	616.00	40.65
AT1G78150	AT1G78150.1,AT1G78150.2,AT1G78150.3	1255.18	728.00	53.48
AT1G78160	AT1G78160.1,AT1G78160.2	1953.00	1.00	0.05
AT1G78170	AT1G78170.1	1208.00	63.00	4.81
AT1G78172	AT1G78172.1	1012.00	6.00	0.55
AT1G78180	AT1G78180.1	1375.00	173.00	11.57
AT1G78190	AT1G78190.1	375.00	39.00	10.31
AT1G78200	AT1G78200.1,AT1G78200.2,AT1G78200.3,AT1G78200.4,AT1G78200.5	1428.02	191.00	12.29
AT1G78210	AT1G78210.1	1344.00	260.00	17.80
AT1G78230	AT1G78230.1	2468.00	238.00	8.76
AT1G78240	AT1G78240.1,AT1G78240.2	2859.08	694.00	22.01
AT1G78260	AT1G78260.1,AT1G78260.2	1730.59	118.00	6.24
AT1G78270	AT1G78270.1	1792.00	577.00	29.42
AT1G78280	AT1G78280.1	3355.00	382.00	10.31
AT1G78290	AT1G78290.2,AT1G78290.3	1625.79	91.00	5.13
AT1G78300	AT1G78300.1	1609.00	928.00	52.83
AT1G78310	AT1G78310.1	1702.00	85.00	4.57
AT1G78320	AT1G78320.1,AT1G78320.2	802.96	26.00	3.04
AT1G78370	AT1G78370.1	1147.00	2463.00	198.55
AT1G78380	AT1G78380.1	1120.00	2648.00	218.79
AT1G78410	AT1G78410.1,AT1G78410.2	861.57	78.00	8.46
AT1G78420	AT1G78420.1,AT1G78420.2	2085.33	475.00	20.75
AT1G78430	AT1G78430.1	1634.00	34.00	1.91
AT1G78440	AT1G78440.1	1311.00	7.00	0.49
AT1G78450	AT1G78450.1	954.00	346.00	33.76
AT1G78460	AT1G78460.1	1050.00	2181.00	192.65
AT1G78476	AT1G78476.1	638.00	14.00	2.08
AT1G78480	AT1G78480.1	609.00	37.00	5.79
AT1G78490	AT1G78490.1,AT1G78490.2	3232.18	736.00	20.62
AT1G78500	AT1G78500.1,AT1G78500.2	2304.00	2.00	0.08
AT1G78510	AT1G78510.1,AT1G78510.2	1643.68	162.00	9.02
AT1G78530	AT1G78530.1,AT1G78530.2	1440.00	6.00	0.38
AT1G78540	AT1G78540.1,AT1G78540.2,AT1G78540.3	2503.43	97.00	3.52
AT1G78550	AT1G78550.1,AT1G78550.2	1375.12	79.00	5.28
AT1G78560	AT1G78560.1	1595.00	428.00	24.59
AT1G78570	AT1G78570.1	2572.00	953.00	33.65
AT1G78580	AT1G78580.1,AT1G78580.2,AT1G78580.3,AT1G78580.4	3099.84	510.00	14.90
AT1G78590	AT1G78590.1,AT1G78590.2	1371.78	147.00	9.86
AT1G78600	AT1G78600.1,AT1G78600.2	1452.15	546.00	34.53
AT1G78610	AT1G78610.1	3282.00	211.00	5.82
AT1G78620	AT1G78620.1,AT1G78620.2	1250.00	525.00	38.73
AT1G78630	AT1G78630.1	1391.00	5050.00	333.77
AT1G78650	AT1G78650.1	1767.00	96.00	4.97
AT1G78660	AT1G78660.1,AT1G78660.2,AT1G78660.3	1383.66	502.14	33.37
AT1G78670	AT1G78670.1	1433.00	1265.00	81.09
AT1G78680	AT1G78680.1,AT1G78680.2	1467.00	1720.86	107.69
AT1G78690	AT1G78690.1,AT1G78690.2,AT1G78690.3,AT1G78690.4,AT1G78690.5	1395.46	114.00	7.51
AT1G78700	AT1G78700.1	1626.00	330.34	18.61
AT1G78710	AT1G78710.1,AT1G78710.2	1146.00	1.66	0.13
AT1G78730	AT1G78730.1	1414.00	41.00	2.66
AT1G78750	AT1G78750.1,AT1G78750.2	1777.65	25.00	1.29
AT1G78760	AT1G78760.1	1437.00	1.00	0.06
AT1G78770	AT1G78770.1	2308.00	78.00	3.07
AT1G78780	AT1G78780.1,AT1G78780.2,AT1G78780.3,AT1G78780.4,AT1G78780.5	840.00	23.00	2.56
AT1G78790	AT1G78790.1,AT1G78790.2,AT1G78790.3,AT1G78790.4	893.05	109.00	11.39
AT1G78800	AT1G78800.1	1567.00	277.00	16.20
AT1G78810	AT1G78810.1,AT1G78810.2,AT1G78810.3	1829.04	80.00	4.00
AT1G78815	AT1G78815.1	1003.00	11.00	1.02
AT1G78820	AT1G78820.1	1836.00	201.52	10.03
AT1G78830	AT1G78830.1	1956.00	1776.48	82.85
AT1G78850	AT1G78850.1	1676.00	658.54	35.96
AT1G78860	AT1G78860.1	1689.00	18.45	1.00
AT1G78870	AT1G78870.1,AT1G78870.2,AT1G78870.3,AT1G78870.4	1102.92	1283.36	107.73
AT1G78880	AT1G78880.1	2246.00	433.00	17.54
AT1G78890	AT1G78890.1,AT1G78890.2	1072.84	610.00	52.69
AT1G78895	AT1G78895.1	832.00	159.00	17.89
AT1G78900	AT1G78900.1,AT1G78900.2	2550.31	4937.00	175.82
AT1G78910	AT1G78910.1,AT1G78910.2	1608.15	57.00	3.25
AT1G78915	AT1G78915.1,AT1G78915.2,AT1G78915.3	1462.04	342.00	21.48
AT1G78920	AT1G78920.1,AT1G78920.2,AT1G78920.3	3050.92	839.64	24.94
AT1G78922	AT1G78922.1	863.00	64.00	6.93
AT1G78930	AT1G78930.1	2266.00	63.00	2.53
AT1G78940	AT1G78940.1,AT1G78940.2,AT1G78940.3	2507.00	56.00	2.03
AT1G78950	AT1G78950.1,AT1G78950.2	2729.00	9.00	0.30
AT1G78955	AT1G78955.1,AT1G78955.2,AT1G78955.3,AT1G78955.4,AT1G78955.5	2580.28	8.00	0.28
AT1G78960	AT1G78960.1,AT1G78960.2,AT1G78960.3,AT1G78960.4,AT1G78960.5	2537.22	155.00	5.55
AT1G78970	AT1G78970.1,AT1G78970.2,AT1G78970.3	2586.17	302.00	10.60
AT1G78980	AT1G78980.1	2553.00	38.00	1.35
AT1G78990	AT1G78990.1	1631.00	24.00	1.35
AT1G78995	AT1G78995.1	1017.00	513.00	46.84
AT1G79000	AT1G79000.1,AT1G79000.2,AT1G79000.3	6044.37	683.00	10.18
AT1G79010	AT1G79010.1	1106.00	1337.67	111.97
AT1G79020	AT1G79020.1	2134.00	181.00	7.73
AT1G79030	AT1G79030.1,AT1G79030.2	2132.63	132.00	5.64
AT1G79040	AT1G79040.1	784.00	51843.00	6208.87
AT1G79050	AT1G79050.1,AT1G79050.2	1482.00	238.00	14.74
AT1G79060	AT1G79060.1	2039.00	52.00	2.32
AT1G79070	AT1G79070.1,AT1G79070.2	966.79	81.00	7.79
AT1G79080	AT1G79080.1	1973.00	139.00	6.43
AT1G79090	AT1G79090.1,AT1G79090.2,AT1G79090.3	3110.98	556.00	16.19
AT1G79103	AT1G79103.1	677.00	1.00	0.14
AT1G79110	AT1G79110.1,AT1G79110.2,AT1G79110.3	1386.15	308.00	20.43
AT1G79120	AT1G79120.1,AT1G79120.2	2199.00	11.00	0.46
AT1G79150	AT1G79150.1	2841.00	222.00	7.09
AT1G79160	AT1G79160.1	1273.00	76.00	5.50
AT1G79180	AT1G79180.1,AT1G79180.2	1368.00	6.00	0.40
AT1G79190	AT1G79190.1,AT1G79190.2	4266.70	172.98	3.66
AT1G79200	AT1G79200.1	914.00	88.00	8.98
AT1G79210	AT1G79210.1,AT1G79210.2,AT1G79210.3	1114.00	428.00	35.56
AT1G79220	AT1G79220.1	1721.00	40.00	2.13
AT1G79230	AT1G79230.1,AT1G79230.2,AT1G79230.3	1577.75	1024.00	59.48
AT1G79260	AT1G79260.1,AT1G79260.2	801.00	96.00	11.24
AT1G79270	AT1G79270.1,AT1G79270.2,AT1G79270.3,AT1G79270.4	2786.10	437.00	14.23
AT1G79280	AT1G79280.1,AT1G79280.2,AT1G79280.3	6583.30	914.00	12.50
AT1G79310	AT1G79310.1	1675.00	7.00	0.38
AT1G79330	AT1G79330.1	1584.00	5.00	0.29
AT1G79340	AT1G79340.1	1789.00	895.00	45.72
AT1G79350	AT1G79350.1	4347.00	424.00	8.81
AT1G79360	AT1G79360.1	1913.00	12.00	0.57
AT1G79380	AT1G79380.1	1820.00	1214.00	60.94
AT1G79390	AT1G79390.1	675.00	239.00	33.51
AT1G79400	AT1G79400.1	2352.00	6.00	0.23
AT1G79410	AT1G79410.1	1931.00	87.00	4.11
AT1G79420	AT1G79420.1	1628.00	51.00	2.87
AT1G79430	AT1G79430.1,AT1G79430.2	1516.19	215.00	13.01
AT1G79440	AT1G79440.1	2130.00	1597.00	68.29
AT1G79450	AT1G79450.1,AT1G79450.2	1575.00	36.00	2.09
AT1G79460	AT1G79460.1	2660.00	146.00	4.98
AT1G79470	AT1G79470.1	1979.00	60.00	2.77
AT1G79480	AT1G79480.1,AT1G79480.2	1706.00	14.00	0.75
AT1G79490	AT1G79490.1	2877.00	86.00	2.71
AT1G79500	AT1G79500.1,AT1G79500.2,AT1G79500.3,AT1G79500.4	1534.99	335.00	20.01
AT1G79510	AT1G79510.1,AT1G79510.2	1243.00	476.00	35.32
AT1G79520	AT1G79520.1,AT1G79520.2,AT1G79520.3,AT1G79520.4	1734.03	119.00	6.28
AT1G79530	AT1G79530.1	1919.00	463.00	22.02
AT1G79540	AT1G79540.1	3150.00	58.00	1.67
AT1G79550	AT1G79550.1,AT1G79550.2	1735.30	1292.00	68.09
AT1G79560	AT1G79560.1,AT1G79560.2,AT1G79560.3	3521.00	582.00	14.95
AT1G79570	AT1G79570.1,AT1G79570.2,AT1G79570.3,AT1G79570.4,AT1G79570.5	4282.85	464.00	9.78
AT1G79590	AT1G79590.1,AT1G79590.2,AT1G79590.3	1473.06	258.00	16.08
AT1G79600	AT1G79600.1	2541.00	1355.00	48.43
AT1G79610	AT1G79610.1	1955.00	162.90	7.60
AT1G79620	AT1G79620.1,AT1G79620.2,AT1G79620.3,AT1G79620.4,AT1G79620.5	3372.89	112.00	3.01
AT1G79630	AT1G79630.1,AT1G79630.2,AT1G79630.3,AT1G79630.4,AT1G79630.5,AT1G79630.6,AT1G79630.7,AT1G79630.8	2104.75	109.00	4.72
AT1G79640	AT1G79640.1,AT1G79640.2,AT1G79640.3,AT1G79640.4,AT1G79640.5,AT1G79640.6	2352.54	104.00	4.02
AT1G79650	AT1G79650.1,AT1G79650.2,AT1G79650.3,AT1G79650.4	1709.16	328.00	17.56
AT1G79660	AT1G79660.1	799.00	227.00	26.65
AT1G79670	AT1G79670.1,AT1G79670.2	2259.21	253.00	10.19
AT1G79680	AT1G79680.1	2595.00	73.99	2.59
AT1G79690	AT1G79690.1,AT1G79690.2	2589.47	487.00	17.08
AT1G79700	AT1G79700.1,AT1G79700.2,AT1G79700.3,AT1G79700.4	1135.27	187.00	15.24
AT1G79710	AT1G79710.1,AT1G79710.2,AT1G79710.3	1656.96	92.00	5.08
AT1G79720	AT1G79720.1	1681.00	405.00	22.05
AT1G79730	AT1G79730.1	2089.00	516.00	22.51
AT1G79740	AT1G79740.1,AT1G79740.2,AT1G79740.3,AT1G79740.4	2470.39	330.00	12.14
AT1G79750	AT1G79750.1	2819.00	2920.00	93.95
AT1G79760	AT1G79760.1,AT1G79760.2	1397.00	32.00	2.11
AT1G79780	AT1G79780.1	782.00	15.00	1.80
AT1G79790	AT1G79790.1,AT1G79790.2,AT1G79790.3,AT1G79790.4	858.34	523.00	56.97
AT1G79800	AT1G79800.1	736.00	1.00	0.13
AT1G79810	AT1G79810.1,AT1G79810.2	1532.00	209.00	12.51
AT1G79820	AT1G79820.1,AT1G79820.2,AT1G79820.3,AT1G79820.4,AT1G79820.5	1776.31	146.00	7.51
AT1G79830	AT1G79830.1,AT1G79830.2,AT1G79830.3,AT1G79830.4,AT1G79830.5	3393.44	1300.00	34.67
AT1G79840	AT1G79840.1,AT1G79840.2,AT1G79840.3,AT1G79840.4,AT1G79840.5,AT1G79840.6	2878.46	165.00	5.20
AT1G79850	AT1G79850.1	710.00	3864.00	513.61
AT1G79870	AT1G79870.1,AT1G79870.2	1266.25	610.00	44.41
AT1G79880	AT1G79880.1,AT1G79880.2,AT1G79880.3	1482.53	253.00	15.66
AT1G79890	AT1G79890.1,AT1G79890.2,AT1G79890.3,AT1G79890.4	2460.78	19.00	0.70
AT1G79900	AT1G79900.1	1797.00	54.00	2.75
AT1G79910	AT1G79910.1,AT1G79910.2,AT1G79910.3	1371.50	30.00	2.01
AT1G79915	AT1G79915.1,AT1G79915.2	939.00	1.00	0.10
AT1G79920	AT1G79920.1,AT1G79920.2,AT1G79920.3,AT1G79920.4	2426.81	919.10	34.42
AT1G79930	AT1G79930.1,AT1G79930.2	3069.00	1495.90	44.16
AT1G79940	AT1G79940.1,AT1G79940.2,AT1G79940.3,AT1G79940.4	2344.50	748.00	29.01
AT1G79950	AT1G79950.1,AT1G79950.2,AT1G79950.3,AT1G79950.4,AT1G79950.5,AT1G79950.6,AT1G79950.7	4518.60	257.00	5.13
AT1G79960	AT1G79960.1	888.00	13.00	1.37
AT1G79970	AT1G79970.1,AT1G79970.2,AT1G79970.3	1341.36	402.00	27.58
AT1G79985	AT1G79985.1,AT1G79985.2,AT1G79985.3	1142.08	220.00	17.81
AT1G79990	AT1G79990.1,AT1G79990.2	3213.00	791.00	22.29
AT1G80000	AT1G80000.1,AT1G80000.2,AT1G80000.3,AT1G80000.4	2544.98	427.00	15.24
AT1G80010	AT1G80010.1	2606.00	312.00	10.87
AT1G80030	AT1G80030.1,AT1G80030.2,AT1G80030.3,AT1G80030.4	2124.08	418.00	17.93
AT1G80040	AT1G80040.1,AT1G80040.2,AT1G80040.3,AT1G80040.4	1405.11	587.00	38.40
AT1G80050	AT1G80050.1,AT1G80050.2	1177.47	123.00	9.65
AT1G80060	AT1G80060.1,AT1G80060.2,AT1G80060.3,AT1G80060.4,AT1G80060.5	1265.88	35.00	2.55
AT1G80070	AT1G80070.1	7522.00	2654.99	31.75
AT1G80080	AT1G80080.1	1831.00	48.00	2.39
AT1G80100	AT1G80100.1,AT1G80100.2,AT1G80100.3	970.00	1.00	0.10
AT1G80110	AT1G80110.1	1405.00	77.00	5.04
AT1G80120	AT1G80120.1	1387.00	94.00	6.23
AT1G80130	AT1G80130.1	1475.00	272.00	16.93
AT1G80150	AT1G80150.1,AT1G80150.2	2132.00	56.00	2.39
AT1G80160	AT1G80160.1,AT1G80160.2,AT1G80160.3	1198.09	161.00	12.41
AT1G80165	AT1G80165.1	216.00	21.00	10.47
AT1G80170	AT1G80170.1,AT1G80170.2	1833.18	86.00	4.29
AT1G80180	AT1G80180.1	1127.00	1563.00	128.31
AT1G80190	AT1G80190.1,AT1G80190.2,AT1G80190.3,AT1G80190.4,AT1G80190.5,AT1G80190.6	1551.14	126.00	7.45
AT1G80200	AT1G80200.1,AT1G80200.2,AT1G80200.3	800.00	4.00	0.47
AT1G80210	AT1G80210.1,AT1G80210.2	1584.51	320.14	18.51
AT1G80230	AT1G80230.1	1179.00	437.00	34.24
AT1G80245	AT1G80245.1,AT1G80245.2,AT1G80245.3,AT1G80245.4,AT1G80245.5,AT1G80245.6,AT1G80245.7	975.52	57.00	5.43
AT1G80260	AT1G80260.1,AT1G80260.2,AT1G80260.3	3625.60	540.69	13.49
AT1G80270	AT1G80270.1,AT1G80270.2,AT1G80270.3,AT1G80270.4,AT1G80270.5	2109.15	163.00	7.04
AT1G80280	AT1G80280.1	2823.00	392.00	12.59
AT1G80290	AT1G80290.1,AT1G80290.2	1395.62	96.00	6.32
AT1G80300	AT1G80300.1	2616.00	1696.36	58.87
AT1G80310	AT1G80310.1	1937.00	511.00	24.07
AT1G80315	AT1G80315.1	1035.00	153.00	13.72
AT1G80320	AT1G80320.1	963.00	37.00	3.58
AT1G80350	AT1G80350.1	1975.00	256.00	11.82
AT1G80360	AT1G80360.1,AT1G80360.2,AT1G80360.3,AT1G80360.4	1915.13	507.00	24.16
AT1G80370	AT1G80370.1	1829.00	94.00	4.69
AT1G80380	AT1G80380.1,AT1G80380.2,AT1G80380.3,AT1G80380.4,AT1G80380.5,AT1G80380.6,AT1G80380.7,AT1G80380.8	1707.38	2133.00	114.28
AT1G80400	AT1G80400.1	1747.00	206.00	10.78
AT1G80410	AT1G80410.1,AT1G80410.2	3427.00	1106.00	29.20
AT1G80420	AT1G80420.1,AT1G80420.2,AT1G80420.3,AT1G80420.4,AT1G80420.5	1606.43	347.00	19.79
AT1G80440	AT1G80440.1	1725.00	2109.00	111.82
AT1G80450	AT1G80450.1	1520.00	78.00	4.71
AT1G80460	AT1G80460.1,AT1G80460.2	2128.00	583.00	24.95
AT1G80480	AT1G80480.1	1764.00	1148.00	59.49
AT1G80490	AT1G80490.1,AT1G80490.2,AT1G80490.3	3821.65	710.00	16.79
AT1G80500	AT1G80500.1,AT1G80500.2	982.00	403.00	38.16
AT1G80510	AT1G80510.1	2043.00	209.00	9.32
AT1G80520	AT1G80520.1	1163.00	31.00	2.46
AT1G80530	AT1G80530.1	2113.00	310.00	13.36
AT1G80550	AT1G80550.1	1909.00	165.00	7.89
AT1G80555	AT1G80555.1,AT1G80555.2	714.00	2.00	0.26
AT1G80560	AT1G80560.1	1461.00	476.00	29.91
AT1G80570	AT1G80570.1,AT1G80570.2,AT1G80570.3	1833.07	67.00	3.34
